2/20/2020,61411851526
2/19/2020,61389094751
2/18/2020,61366572984
2/17/2020,61343816209
2/16/2020,61316330924
2/15/2020,61292052575
2/14/2020,61270835942
2/13/2020,61247094074
2/12/2020,61201578415
2/11/2020,61164099201
2/10/2020,61143899375
2/9/2020,61121754322
2/8/2020,61099508332
2/7/2020,61081316554
2/6/2020,61062210613
2/5/2020,61041965116
2/4/2020,61018772875
2/3/2020,60994461312
2/2/2020,60969647170
2/1/2020,60949023875
1/31/2020,60927368009
1/30/2020,60908479088
1/29/2020,60880541068
1/28/2020,60853013222
1/27/2020,60831276014
1/26/2020,60810923685
1/25/2020,60792253161
1/24/2020,60770354661
1/23/2020,60744812654
1/22/2020,60717353153
1/21/2020,60692110009
1/20/2020,60665118272
1/19/2020,60639668444
1/18/2020,60618202558
1/17/2020,60596676922
1/16/2020,60570611162
1/15/2020,60543170345
1/14/2020,60514268234
1/13/2020,60488453710
1/12/2020,60464453017
1/11/2020,60443245982
1/10/2020,60419346415
1/9/2020,60395987258
1/8/2020,60372969101
1/7/2020,60312531428
1/6/2020,60287878789
1/5/2020,60267394755
1/4/2020,60247270305
1/3/2020,60225745688
1/2/2020,60194807466
1/1/2020,60169342997
12/31/2019,60149999109
12/30/2019,60131665567
12/29/2019,60110761768
12/28/2019,60085931448
12/27/2019,60064846739
12/26/2019,60043516072
12/25/2019,60024835747
12/24/2019,60007417574
12/23/2019,59988394559
12/22/2019,59966010388
12/21/2019,59947046756
12/20/2019,59928897546
12/19/2019,59909049124
12/18/2019,59890431148
12/17/2019,59871803869
12/16/2019,59851185516
12/15/2019,59822752345
12/14/2019,59804578204
12/13/2019,59786171521
12/12/2019,59766519384
12/11/2019,59743946870
12/10/2019,59727550437
12/9/2019,59707726903
12/8/2019,59687517569
12/7/2019,59668527830
12/6/2019,59651670565
12/5/2019,59634260466
12/4/2019,59613461801
12/3/2019,59591758272
12/2/2019,59568047868
12/1/2019,59550978126
11/30/2019,59536821160
11/29/2019,59521662330
11/28/2019,59497122991
11/27/2019,59473935943
11/26/2019,59448516443
11/25/2019,59426736741
11/24/2019,59405728973
11/23/2019,59389566648
11/22/2019,59375731402
11/21/2019,59356513324
11/20/2019,59337662302
11/19/2019,59316549562
11/18/2019,59295810123
11/17/2019,59276335229
11/16/2019,59261787932
11/15/2019,59246044843
11/14/2019,59224814114
11/13/2019,59203915373
11/12/2019,59182213992
11/11/2019,59159439948
11/10/2019,59136949371
11/9/2019,59116396515
11/8/2019,59100080758
11/7/2019,59080985082
11/6/2019,59054548593
11/5/2019,59033310464
11/4/2019,59013228966
11/3/2019,58992340905
11/2/2019,58973812173
11/1/2019,58954959102
10/31/2019,58934664234
10/30/2019,58913862133
10/29/2019,58894563658
10/28/2019,58874145902
10/27/2019,58853496292
10/26/2019,58837539018
10/25/2019,58818360656
10/24/2019,58798878817
10/23/2019,58781818432
10/22/2019,58762996355
10/21/2019,58743971263
10/20/2019,58724636622
10/19/2019,58709558094
10/18/2019,58693782811
10/17/2019,58676648106
10/16/2019,58651228118
10/15/2019,58629360756
10/14/2019,58610302512
10/13/2019,58595769927
10/12/2019,58584335144
10/11/2019,58571089420
10/10/2019,58556445815
10/9/2019,58541249325
10/8/2019,58527493600
10/7/2019,58512866864
10/6/2019,58498017880
10/5/2019,58486163600
10/4/2019,58473438470
10/3/2019,58458955791
10/2/2019,58444959448
10/1/2019,58429615584
9/30/2019,58415926015
9/29/2019,58396061354
9/28/2019,58383892127
9/27/2019,58373015003
9/26/2019,58359877807
9/25/2019,58342906948
9/24/2019,58325870143
9/23/2019,58303368101
9/22/2019,58286817404
9/21/2019,58272150777
9/20/2019,58256173386
9/19/2019,58240113810
9/18/2019,58225312241
9/17/2019,58204208341
9/16/2019,58184374509
9/15/2019,58160450589
9/14/2019,58145356535
9/13/2019,58130130480
9/12/2019,58114767198
9/11/2019,58094585823
9/10/2019,58077548770
9/9/2019,58058558389
9/8/2019,58039418659
9/7/2019,58022768045
9/6/2019,58008686432
9/5/2019,57990808612
9/4/2019,57971649753
9/3/2019,57953328086
9/2/2019,57934936703
9/1/2019,57912972799
8/31/2019,57893779358
8/30/2019,57879136191
8/29/2019,57861462941
8/28/2019,57839736154
8/27/2019,57820493628
8/26/2019,57801738775
8/25/2019,57779267841
8/24/2019,57763594676
8/23/2019,57748159263
8/22/2019,57729679250
8/21/2019,57706579777
8/20/2019,57684680026
8/19/2019,57664922342
8/18/2019,57642552256
8/17/2019,57623707318
8/16/2019,57605382912
8/15/2019,57584227796
8/14/2019,57564535503
8/13/2019,57545988632
8/12/2019,57526999406
8/11/2019,57506004069
8/10/2019,57489077551
8/9/2019,57470115651
8/8/2019,57450419662
8/7/2019,57429436388
8/6/2019,57408865178
8/5/2019,57386110431
8/4/2019,57362338534
8/3/2019,57345258466
8/2/2019,57328581329
8/1/2019,57310327215
7/31/2019,57291685826
7/30/2019,57267149734
7/29/2019,57250070999
7/28/2019,57232222331
7/27/2019,57219183707
7/26/2019,57205825963
7/25/2019,57190764665
7/24/2019,57174404707
7/23/2019,57158139561
7/22/2019,57140723336
7/21/2019,57124893538
7/20/2019,57110078677
7/19/2019,57094709297
7/18/2019,57077908988
7/17/2019,57059617730
7/16/2019,57042778138
7/15/2019,57023229858
7/14/2019,57002657701
7/13/2019,56985292882
7/12/2019,56969357218
7/11/2019,56951867070
7/10/2019,56934405590
7/9/2019,56916470516
7/8/2019,56895102313
7/7/2019,56871662303
7/6/2019,56854338174
7/5/2019,56829694584
7/4/2019,56808848326
7/3/2019,56789050718
7/2/2019,56765980506
7/1/2019,56744683977
6/30/2019,56724573948
6/29/2019,56706929597
6/28/2019,56688382921
6/27/2019,56667087036
6/26/2019,56644165277
6/25/2019,56617494730
6/24/2019,56586167427
6/23/2019,56564822928
6/22/2019,56541806787
6/21/2019,56516303461
6/20/2019,56490093756
6/19/2019,56455829323
6/18/2019,56424921764
6/17/2019,56396930633
6/16/2019,56371657028
6/15/2019,56344045055
6/14/2019,56321680034
6/13/2019,56298487068
6/12/2019,56275379435
6/11/2019,56250208216
6/10/2019,56227179607
6/9/2019,56203950225
6/8/2019,56180179862
6/7/2019,56159337027
6/6/2019,56136449527
6/5/2019,56113176917
6/4/2019,56088495865
6/3/2019,56065221971
6/2/2019,56030442358
6/1/2019,56005883450
5/31/2019,55982492239
5/30/2019,55954276913
5/29/2019,55927140134
5/28/2019,55901108544
5/27/2019,55875082571
5/26/2019,55848233423
5/25/2019,55823501076
5/24/2019,55794340623
5/23/2019,55770612444
5/22/2019,55743179782
5/21/2019,55715835522
5/20/2019,55683311252
5/19/2019,55655911559
5/18/2019,55627913216
5/17/2019,55603380286
5/16/2019,55580336537
5/15/2019,55553315970
5/14/2019,55523420371
5/13/2019,55494034376
5/12/2019,55470166252
5/11/2019,55443236277
5/10/2019,55410091549
5/9/2019,55381362910
5/8/2019,55353803390
5/7/2019,55311436578
5/6/2019,55271672862
5/5/2019,55249062887
5/4/2019,55216299667
5/3/2019,55182409947
5/2/2019,55148130674
5/1/2019,55098791082
4/30/2019,55069481705
4/29/2019,55027572182
4/28/2019,55010059575
4/27/2019,54986122533
4/26/2019,54963381459
4/25/2019,54936989300
4/24/2019,54923550811
4/23/2019,54911347874
4/22/2019,54895489105
4/21/2019,54879616070
4/20/2019,54855949035
4/19/2019,54836948327
4/18/2019,54813978806
4/17/2019,54793089067
4/16/2019,54781079633
4/15/2019,54768820180
4/14/2019,54755425468
4/13/2019,54744283366
4/12/2019,54733447374
4/11/2019,54715274578
4/10/2019,54701866202
4/9/2019,54686948036
4/8/2019,54673381493
4/7/2019,54659704787
4/6/2019,54648583408
4/5/2019,54638111415
4/4/2019,54626509109
4/3/2019,54612867902
4/2/2019,54595775901
4/1/2019,54577953935
3/31/2019,54564718179
3/30/2019,54553171775
3/29/2019,54542849521
3/28/2019,54529550259
3/27/2019,54516143683
3/26/2019,54503966521
3/25/2019,54486688869
3/24/2019,54475373289
3/23/2019,54464997644
3/22/2019,54455402395
3/21/2019,54441558310
3/20/2019,54426132726
3/19/2019,54413347739
3/18/2019,54400886232
3/17/2019,54387530566
3/16/2019,54375689178
3/15/2019,54363383872
3/14/2019,54350459216
3/13/2019,54337799833
3/12/2019,54325949183
3/11/2019,54313777013
3/10/2019,54304087637
3/9/2019,54299453402
3/8/2019,54293055891
3/7/2019,54283124069
3/6/2019,54272869043
3/5/2019,54263658266
3/4/2019,54254338625
3/3/2019,54245430550
3/2/2019,54237853383
3/1/2019,54230371810
2/28/2019,54221115368
2/27/2019,54211624950
2/26/2019,54202340459
2/25/2019,54191398616
2/24/2019,54181967243
2/23/2019,54171861903
2/22/2019,54164020506
2/21/2019,54153339043
2/20/2019,54142707316
2/19/2019,54130421083
2/18/2019,54116536390
2/17/2019,54103087010
2/16/2019,54092785552
2/15/2019,54083009779
2/14/2019,54071244017
2/13/2019,54058366730
2/12/2019,54046382969
2/11/2019,54033944315
2/10/2019,54025012354
2/9/2019,54016872562
2/8/2019,54008706897
2/7/2019,54000072655
2/6/2019,53991647243
2/5/2019,53983071618
2/4/2019,53974558338
2/3/2019,53965515472
2/2/2019,53956132077
2/1/2019,53946895431
1/31/2019,53938094984
1/30/2019,53927473928
1/29/2019,53917882395
1/28/2019,53908559684
1/27/2019,53898125777
1/26/2019,53889040333
1/25/2019,53880702956
1/24/2019,53870301521
1/23/2019,53861105887
1/22/2019,53851103784
1/21/2019,53837668003
1/20/2019,53827233595
1/19/2019,53816704183
1/18/2019,53807816193
1/17/2019,53794864378
1/16/2019,53783637195
1/15/2019,53773853069
1/14/2019,53763505197
1/13/2019,53752286954
1/12/2019,53740639186
1/11/2019,53730108161
1/10/2019,53720039306
1/9/2019,53707953312
1/8/2019,53695299325
1/7/2019,53681265038
1/6/2019,53668280432
1/5/2019,53653498571
1/4/2019,53634664686
1/3/2019,53615028996
1/2/2019,53601221229
1/1/2019,53585321531
12/31/2018,53571289903
12/30/2018,53555711757
12/29/2018,53541610048
12/28/2018,53528166597
12/27/2018,53516215479
12/26/2018,53503326255
12/25/2018,53491450850
12/24/2018,53481060109
12/23/2018,53468041675
12/22/2018,53457555108
12/21/2018,53445550709
12/20/2018,53428812542
12/19/2018,53415335875
12/18/2018,53396658486
12/17/2018,53378108121
12/16/2018,53364937958
12/15/2018,53352654614
12/14/2018,53340281040
12/13/2018,53323580024
12/12/2018,53310554346
12/11/2018,53298379903
12/10/2018,53286344085
12/9/2018,53272875687
12/8/2018,53260831268
12/7/2018,53249148257
12/6/2018,53232897655
12/5/2018,53215496656
12/4/2018,53201020695
12/3/2018,53188011496
12/2/2018,53175316437
12/1/2018,53162918410
11/30/2018,53151074537
11/29/2018,53138877370
11/28/2018,53127619610
11/27/2018,53114564244
11/26/2018,53101398943
11/25/2018,53076437262
11/24/2018,53048087244
11/23/2018,53028030944
11/22/2018,53010307402
11/21/2018,52998236302
11/20/2018,52970429995
11/19/2018,52952377780
11/18/2018,52937131854
11/17/2018,52925443862
11/16/2018,52913451284
11/15/2018,52902160942
11/14/2018,52888184207
11/13/2018,52830173410
11/12/2018,52786445756
11/11/2018,52768768885
11/10/2018,52691149145
11/9/2018,52646386031
11/8/2018,52632508515
11/7/2018,52618076706
11/6/2018,52603955206
11/5/2018,52588419415
11/4/2018,52572820726
11/3/2018,52560692432
11/2/2018,52549992356
11/1/2018,52537235279
10/31/2018,52498571627
10/30/2018,52484705210
10/29/2018,52469969415
10/28/2018,52455370641
10/27/2018,52442594456
10/26/2018,52420101487
10/25/2018,52405818790
10/24/2018,52391679301
10/23/2018,52376898490
10/22/2018,52363422516
10/21/2018,52349821763
10/20/2018,52338050517
10/19/2018,52327904728
10/18/2018,52316009894
10/17/2018,52282189138
10/16/2018,52210714484
10/15/2018,52144019880
10/14/2018,52064880235
10/13/2018,52006837637
10/12/2018,51947879876
10/11/2018,51887120761
10/10/2018,51822868728
10/9/2018,51758996096
10/8/2018,51696659390
10/7/2018,51627458078
10/6/2018,51559265090
10/5/2018,51496128904
10/4/2018,51432179553
10/3/2018,51365744223
10/2/2018,51306725514
10/1/2018,51238554369
9/30/2018,51169268836
9/29/2018,51108945733
9/28/2018,51046244787
9/27/2018,50974570225
9/26/2018,50901267075
9/25/2018,50835321356
9/24/2018,50766062735
9/23/2018,50702676979
9/22/2018,50638489950
9/21/2018,50578712748
9/20/2018,50507732703
9/19/2018,50433315005
9/18/2018,50358609598
9/17/2018,50278067269
9/16/2018,50196204242
9/15/2018,50122960623
9/14/2018,50044311125
9/13/2018,49966740056
9/12/2018,49887688246
9/11/2018,49803840433
9/10/2018,49663799118
9/9/2018,49577949198
9/8/2018,49510235383
9/7/2018,49449079295
9/6/2018,49380253440
9/5/2018,49313607808
9/4/2018,49225105299
9/3/2018,49124271596
9/2/2018,49033187403
9/1/2018,48965332127
8/31/2018,48890237268
8/30/2018,48810004093
8/29/2018,48741575253
8/28/2018,48669698399
8/27/2018,48596358847
8/26/2018,48523748820
8/25/2018,48462188601
8/24/2018,48396965266
8/23/2018,48333433318
8/22/2018,48270075182
8/21/2018,48202480169
8/20/2018,48134577738
8/19/2018,48063812730
8/18/2018,48003462410
8/17/2018,47936406570
8/16/2018,47870428851
8/15/2018,47797592257
8/14/2018,47724828807
8/13/2018,47647358493
8/12/2018,47571590986
8/11/2018,47507241291
8/10/2018,47439991080
8/9/2018,47374450301
8/8/2018,47306954832
8/7/2018,47236419254
8/6/2018,47163693916
8/5/2018,47094043358
8/4/2018,47031979280
8/3/2018,46974864017
8/2/2018,46908177533
8/1/2018,46841478873
7/31/2018,46763295072
7/30/2018,46686631773
7/29/2018,46609554990
7/28/2018,46541677736
7/27/2018,46471759041
7/26/2018,46399323584
7/25/2018,46320790352
7/24/2018,46237517935
7/23/2018,46154679898
7/22/2018,46074741101
7/21/2018,46006883777
7/20/2018,45940437866
7/19/2018,45865611658
7/18/2018,45788380350
7/17/2018,45708897574
7/16/2018,45623655367
7/15/2018,45554902098
7/14/2018,45489337495
7/13/2018,45427650243
7/12/2018,45365553070
7/11/2018,45293082201
7/10/2018,45219900294
7/9/2018,45150037095
7/8/2018,45076770116
7/7/2018,45009043597
7/6/2018,44942296350
7/5/2018,44876658979
7/4/2018,44808491234
7/3/2018,44734381966
7/2/2018,44650628280
7/1/2018,44579077618
6/30/2018,44513708093
6/29/2018,44449257937
6/28/2018,44374334447
6/27/2018,44298768447
6/26/2018,44220069698
6/25/2018,44144129604
6/24/2018,44060694342
6/23/2018,43990407499
6/22/2018,43922501793
6/21/2018,43844425365
6/20/2018,43775903520
6/19/2018,43696294481
6/18/2018,43616702628
6/17/2018,43538476657
6/16/2018,43467607275
6/15/2018,43400171070
6/14/2018,43323559324
6/13/2018,43246277433
6/12/2018,43166451172
6/11/2018,43075868485
6/10/2018,42983828358
6/9/2018,42904359149
6/8/2018,42833662928
6/7/2018,42747291542
6/6/2018,42664629719
6/5/2018,42574321713
6/4/2018,42482506323
6/3/2018,42391746051
6/2/2018,42297025356
6/1/2018,42216861330
5/31/2018,42131071688
5/30/2018,42041315392
5/29/2018,41952060980
5/28/2018,41861043109
5/27/2018,41774859536
5/26/2018,41694571487
5/25/2018,41617099995
5/24/2018,41536504406
5/23/2018,41448771789
5/22/2018,41357581071
5/21/2018,41260642964
5/20/2018,41165678043
5/19/2018,41076838758
5/18/2018,40999834558
5/17/2018,40911278689
5/16/2018,40792406398
5/15/2018,40695296478
5/14/2018,40601106430
5/13/2018,40499073538
5/12/2018,40412391879
5/11/2018,40326740414
5/10/2018,40234358456
5/9/2018,40124979928
5/8/2018,40018188140
5/7/2018,39922135498
5/6/2018,39822679118
5/5/2018,39735411371
5/4/2018,39627121861
5/3/2018,39515837220
5/2/2018,39377667138
5/1/2018,39265813147
4/30/2018,39137148520
4/29/2018,39017880769
4/28/2018,38903930982
4/27/2018,38791163385
4/26/2018,38675893531
4/25/2018,38558728435
4/24/2018,38447435476
4/23/2018,38326629136
4/22/2018,38212289154
4/21/2018,38107580344
4/20/2018,38009301309
4/19/2018,37905706103
4/18/2018,37805785978
4/17/2018,37686711261
4/16/2018,37582336561
4/15/2018,37480760357
4/14/2018,37392322610
4/13/2018,37306829034
4/12/2018,37222542800
4/11/2018,37128487457
4/10/2018,37033621944
4/9/2018,36960103520
4/8/2018,36879023728
4/7/2018,36828238094
4/6/2018,36803460007
4/5/2018,36767213504
4/4/2018,36657551114
4/3/2018,36602865220
4/2/2018,36542844713
4/1/2018,36494496945
3/31/2018,36450732461
3/30/2018,36406523632
3/29/2018,36351413353
3/28/2018,36289171153
3/27/2018,36229897724
3/26/2018,36176622126
3/25/2018,36123075265
3/24/2018,36075327887
3/23/2018,36029136783
3/22/2018,35978088942
3/21/2018,35922423368
3/20/2018,35856899880
3/19/2018,35799799378
3/18/2018,35744412044
3/17/2018,35692444344
3/16/2018,35647279444
3/15/2018,35598617882
3/14/2018,35541428941
3/13/2018,35478727037
3/12/2018,35414374049
3/11/2018,35349638224
3/10/2018,35299436348
3/9/2018,35245964034
3/8/2018,35182549098
3/7/2018,35115242224
3/6/2018,35043621994
3/5/2018,34962904251
3/4/2018,34877382813
3/3/2018,34802480308
3/2/2018,34718208644
3/1/2018,34639681391
2/28/2018,34572568802
2/27/2018,34510642385
2/26/2018,34436402499
2/25/2018,34373172303
2/24/2018,34327042038
2/23/2018,34279656361
2/22/2018,34226753577
2/21/2018,34162863125
2/20/2018,34092328140
2/19/2018,34018186486
2/18/2018,33956633782
2/17/2018,33903959065
2/16/2018,33844681438
2/15/2018,33781283679
2/14/2018,33720236619
2/13/2018,33650842247
2/12/2018,33588916156
2/11/2018,33525950517
2/10/2018,33469528048
2/9/2018,33407190809
2/8/2018,33345301220
2/7/2018,33295802265
2/6/2018,33228266162
2/5/2018,33155949233
2/4/2018,33087021476
2/3/2018,33020593123
2/2/2018,32958315546
2/1/2018,32870438814
1/31/2018,32792167223
1/30/2018,32710234221
1/29/2018,32621418303
1/28/2018,32547926479
1/27/2018,32473959065
1/26/2018,32408431482
1/25/2018,32333277993
1/24/2018,32261559035
1/23/2018,32175155655
1/22/2018,32090666306
1/21/2018,32010069678
1/20/2018,31924696680
1/19/2018,31840751415
1/18/2018,31751066003
1/17/2018,31665774762
1/16/2018,31578747366
1/15/2018,31486300469
1/14/2018,31394301339
1/13/2018,31317679814
1/12/2018,31219978332
1/11/2018,31146005755
1/10/2018,31054476040
1/9/2018,30952907225
1/8/2018,30824359127
1/7/2018,30714420572
1/6/2018,30592437700
1/5/2018,30480614012
1/4/2018,30370550067
1/3/2018,30260306952
1/2/2018,30144685638
1/1/2018,30039195568
12/31/2017,29960203794
12/30/2017,29871262070
12/29/2017,29772150706
12/28/2017,29662005241
12/27/2017,29556965044
12/26/2017,29425376821
12/25/2017,29323755492
12/24/2017,29251074535
12/23/2017,29173669484
12/22/2017,29086817807
12/21/2017,28981855605
12/20/2017,28832667694
12/19/2017,28672092585
12/18/2017,28535264362
12/17/2017,28420106093
12/16/2017,28301888900
12/15/2017,28201257975
12/14/2017,28091132593
12/13/2017,27966377195
12/12/2017,27827401260
12/11/2017,27704238868
12/10/2017,27607136027
12/9/2017,27524837365
12/8/2017,27441207258
12/7/2017,27343342453
12/6/2017,27205014975
12/5/2017,27033320884
12/4/2017,26895781795
12/3/2017,26799973916
12/2/2017,26684897178
12/1/2017,26597375915
11/30/2017,26502582318
11/29/2017,26398330750
11/28/2017,26271236825
11/27/2017,26157444081
11/26/2017,26053113095
11/25/2017,25973148970
11/24/2017,25883027581
11/23/2017,25785141803
11/22/2017,25677064931
11/21/2017,25554416156
11/20/2017,25459742869
11/19/2017,25370740226
11/18/2017,25301791533
11/17/2017,25228810298
11/16/2017,25153044859
11/15/2017,25079369568
11/14/2017,24995932262
11/13/2017,24926465409
11/12/2017,24823624451
11/11/2017,24729039069
11/10/2017,24645829819
11/9/2017,24553331098
11/8/2017,24455211754
11/7/2017,24362948118
11/6/2017,24261216930
11/5/2017,24181041017
11/4/2017,24116136399
11/3/2017,24058746594
11/2/2017,23985975681
11/1/2017,23910690254
10/31/2017,23836458572
10/30/2017,23759029865
10/29/2017,23679426924
10/28/2017,23617873574
10/27/2017,23559833796
10/26/2017,23493016469
10/25/2017,23425401254
10/24/2017,23355015701
10/23/2017,23281105069
10/22/2017,23208023220
10/21/2017,23145996727
10/20/2017,23086436728
10/19/2017,23017097583
10/18/2017,22948395074
10/17/2017,22877897118
10/16/2017,22799115187
10/15/2017,22726531888
10/14/2017,22664322610
10/13/2017,22600237127
10/12/2017,22516686138
10/11/2017,22444346277
10/10/2017,22380305689
10/9/2017,22306576585
10/8/2017,22231341134
10/7/2017,22166371006
10/6/2017,22110092273
10/5/2017,22043623663
10/4/2017,21986048411
10/3/2017,21923872016
10/2/2017,21855419570
10/1/2017,21775070597
9/30/2017,21711044779
9/29/2017,21647821900
9/28/2017,21576482716
9/27/2017,21502480086
9/26/2017,21419252066
9/25/2017,21346605454
9/24/2017,21275862755
9/23/2017,21216522703
9/22/2017,21152437163
9/21/2017,21087079889
9/20/2017,21022131270
9/19/2017,20957933754
9/18/2017,20887915572
9/17/2017,20809814601
9/16/2017,20745891711
9/15/2017,20695046947
9/14/2017,20591993001
9/13/2017,20489271341
9/12/2017,20409212108
9/11/2017,20335763004
9/10/2017,20263895585
9/9/2017,20174563620
9/8/2017,20102679861
9/7/2017,20000033444
9/6/2017,19904435877
9/5/2017,19777422380
9/4/2017,19658638288
9/3/2017,19543267673
9/2/2017,19458864066
9/1/2017,19361549016
8/31/2017,19257205166
8/30/2017,19155010664
8/29/2017,18991944806
8/28/2017,18747366383
8/27/2017,18525765825
8/26/2017,18360978422
8/25/2017,18151861190
8/24/2017,17914064409
8/23/2017,17689100255
8/22/2017,17455069220
8/21/2017,17187250577
8/20/2017,16995500157
8/19/2017,16929336904
8/18/2017,16811800534
8/17/2017,16716324807
8/16/2017,16608836992
8/15/2017,16486810344
8/14/2017,16369399482
8/13/2017,16259597528
8/12/2017,16157319792
8/11/2017,16080986581
8/10/2017,15986774151
8/9/2017,15934031285
8/8/2017,15848028368
8/7/2017,15746259254
8/6/2017,15658453612
8/5/2017,15592329280
8/4/2017,15514570652
8/3/2017,15458402840
8/2/2017,15383105632
8/1/2017,15312433655
7/31/2017,15259955826
7/30/2017,15197781754
7/29/2017,15143228637
7/28/2017,15086946867
7/27/2017,15016801186
7/26/2017,14926232057
7/25/2017,14849786023
7/24/2017,14770901883
7/23/2017,14697716895
7/22/2017,14639854519
7/21/2017,14581369112
7/20/2017,14504466591
7/19/2017,14423498066
7/18/2017,14345803749
7/17/2017,14275837604
7/16/2017,14203475874
7/15/2017,14138432100
7/14/2017,14070932006
7/13/2017,13994524927
7/12/2017,13919760624
7/11/2017,13859108547
7/10/2017,13798086667
7/9/2017,13663582354
7/8/2017,13599459642
7/7/2017,13554518616
7/6/2017,13498719077
7/5/2017,13396503222
7/4/2017,13314641555
7/3/2017,13256769802
7/2/2017,13173799011
7/1/2017,13124640598
6/30/2017,13058417165
6/29/2017,13004432544
6/28/2017,12930532149
6/27/2017,12855918581
6/26/2017,12780211723
6/25/2017,12678530140
6/24/2017,12620151884
6/23/2017,12573710191
6/22/2017,12494230597
6/21/2017,12442324612
6/20/2017,12386297276
6/19/2017,12310792316
6/18/2017,12237607846
6/17/2017,12178222457
6/16/2017,12117762113
6/15/2017,12050465000
6/14/2017,11976100938
6/13/2017,11891642963
6/12/2017,11803793350
6/11/2017,11705503157
6/10/2017,11628490365
6/9/2017,11546987844
6/8/2017,11459656439
6/7/2017,11396263225
6/6/2017,11280016633
6/5/2017,11194885574
6/4/2017,11131862375
6/3/2017,11066287275
6/2/2017,11011878833
6/1/2017,10962391644
5/31/2017,10768609711
5/30/2017,10638078007
5/29/2017,10568373817
5/28/2017,10505752360
5/27/2017,10452150001
5/26/2017,10393075071
5/25/2017,10310983029
5/24/2017,10155909452
5/23/2017,10059491995
5/22/2017,9953316213
5/21/2017,9882937708
5/20/2017,9816129068
5/19/2017,9745096257
5/18/2017,9683219830
5/17/2017,9606966352
5/16/2017,9554567244
5/15/2017,9508957127
5/14/2017,9451339623
5/13/2017,9403241214
5/12/2017,9361171733
5/11/2017,9311259545
5/10/2017,9255028857
5/9/2017,9197630921
5/8/2017,9111686755
5/7/2017,9050362054
5/6/2017,8975575619
5/5/2017,8923880080
5/4/2017,8852292956
5/3/2017,8786987968
5/2/2017,8733887965
5/1/2017,8680876437
4/30/2017,8622209917
4/29/2017,8560062123
4/28/2017,8506995068
4/27/2017,8458321634
4/26/2017,8402393378
4/25/2017,8355491361
4/24/2017,8306660488
4/23/2017,8260145564
4/22/2017,8208888359
4/21/2017,8168000180
4/20/2017,8117033233
4/19/2017,8066136751
4/18/2017,8017971533
4/17/2017,7970052942
