2/20/2020,61411851526
4/16/2017,7924591147
4/15/2017,7883018342
4/14/2017,7845016758
4/13/2017,7791372775
4/12/2017,7748699341
4/11/2017,7703977029
4/10/2017,7655021301
4/9/2017,7612697175
4/8/2017,7570143793
4/7/2017,7521434444
4/6/2017,7478842014
4/5/2017,7440910359
4/4/2017,7389138030
4/3/2017,7340825731
4/2/2017,7297240798
4/1/2017,7258980073
3/31/2017,7217733019
3/30/2017,7170197317
3/29/2017,7120517974
3/28/2017,7075686044
3/27/2017,7031044643
3/26/2017,6983696740
3/25/2017,6942240791
3/24/2017,6893381323
3/23/2017,6848425599
3/22/2017,6806956461
3/21/2017,6751637414
3/20/2017,6699683958
3/19/2017,6658786269
3/18/2017,6601316213
3/17/2017,6551885588
3/16/2017,6484138988
3/15/2017,6420991171
3/14/2017,6376588799
3/13/2017,6329706652
3/12/2017,6264473925
3/11/2017,6213730792
3/10/2017,6177464187
3/9/2017,6134553780
3/8/2017,6096393221
3/7/2017,6055143636
3/6/2017,6019091712
3/5/2017,5969837472
3/4/2017,5935656091
3/3/2017,5900141358
3/2/2017,5858186068
3/1/2017,5814911107
2/28/2017,5772234819
2/27/2017,5734940314
2/26/2017,5691854613
2/25/2017,5657779093
2/24/2017,5620560310
2/23/2017,5577400658
2/22/2017,5540647025
2/21/2017,5505014299
2/20/2017,5465216388
2/19/2017,5424629174
2/18/2017,5396076171
2/17/2017,5360731130
2/16/2017,5320954150
2/15/2017,5281746863
2/14/2017,5235127797
2/13/2017,5195067553
2/12/2017,5151866308
2/11/2017,5113347962
2/10/2017,5083700772
2/9/2017,5040796419
2/8/2017,4999864659
2/7/2017,4959321149
2/6/2017,4917832311
2/5/2017,4881026977
2/4/2017,4849030587
2/3/2017,4810044536
2/2/2017,4763461026
2/1/2017,4726241616
1/31/2017,4691169366
1/30/2017,4658295972
1/29/2017,4631623986
1/28/2017,4606901457
1/27/2017,4577530890
1/26/2017,4547744054
1/25/2017,4517938818
1/24/2017,4488824937
1/23/2017,4459368857
1/22/2017,4431618266
1/21/2017,4403534072
1/20/2017,4373329498
1/19/2017,4340945126
1/18/2017,4309751471
1/17/2017,4276170194
1/16/2017,4242883942
1/15/2017,4211091781
1/14/2017,4176489276
1/13/2017,4147509345
1/12/2017,4119760772
1/11/2017,4090940059
1/10/2017,4070306878
1/9/2017,4051764778
1/8/2017,4042886206
1/7/2017,4034729286
1/6/2017,4026852104
1/5/2017,4002345221
1/4/2017,3989765294
1/3/2017,3976531480
1/2/2017,3963517703
1/1/2017,3949217706
12/31/2016,3942318890
12/30/2016,3936706674
12/29/2016,3929643037
12/28/2016,3918664622
12/27/2016,3904643441
12/26/2016,3893494391
12/25/2016,3887192551
12/24/2016,3880442331
12/23/2016,3874765555
12/22/2016,3867886121
12/21/2016,3860826814
12/20/2016,3855139454
12/19/2016,3849491166
12/18/2016,3843071317
12/17/2016,3837797226
12/16/2016,3832381965
12/15/2016,3826580538
12/14/2016,3822150650
12/13/2016,3815745482
12/12/2016,3810095251
12/11/2016,3805116959
12/10/2016,3800152698
12/9/2016,3795679159
12/8/2016,3791550821
12/7/2016,3787184040
12/6/2016,3781940295
12/5/2016,3774931009
12/4/2016,3770712825
12/3/2016,3766873463
12/2/2016,3762549599
12/1/2016,3756947597
11/30/2016,3746475225
11/29/2016,3739943474
11/28/2016,3735696954
11/27/2016,3730542056
11/26/2016,3726886618
11/25/2016,3722708418
11/24/2016,3718996314
11/23/2016,3713230771
11/22/2016,3707822160
11/21/2016,3700218093
11/20/2016,3696296059
11/19/2016,3692662699
11/18/2016,3689008382
11/17/2016,3681399144
11/16/2016,3676419018
11/15/2016,3670522182
11/14/2016,3665119867
11/13/2016,3659752164
11/12/2016,3653693889
11/11/2016,3648798311
11/10/2016,3643239491
11/9/2016,3638804796
11/8/2016,3633911853
11/7/2016,3620943688
11/6/2016,3615877609
11/5/2016,3612460219
11/4/2016,3608961295
11/3/2016,3604692930
11/2/2016,3600008023
11/1/2016,3595138223
10/31/2016,3589679582
10/30/2016,3584686801
10/29/2016,3565857934
10/28/2016,3559395441
10/27/2016,3554676636
10/26/2016,3550643397
10/25/2016,3545966425
10/24/2016,3540935285
10/23/2016,3536252832
10/22/2016,3529110529
10/21/2016,3524110367
10/20/2016,3519446935
10/19/2016,3514717375
10/18/2016,3510355567
10/17/2016,3504909759
10/16/2016,3499394610
10/15/2016,3494104327
10/14/2016,3487958002
10/13/2016,3482130650
10/12/2016,3477425809
10/11/2016,3470927057
10/10/2016,3463614900
10/9/2016,3458637793
10/8/2016,3452979067
10/7/2016,3448559919
10/6/2016,3443501478
10/5/2016,3433018114
10/4/2016,3427372591
10/3/2016,3422583090
10/2/2016,3417320507
10/1/2016,3412985959
9/30/2016,3407729956
9/29/2016,3401984451
9/28/2016,3396041647
9/27/2016,3390007468
9/26/2016,3385398661
9/25/2016,3380582684
9/24/2016,3375491998
9/23/2016,3371433915
9/22/2016,3367131102
9/21/2016,3362887730
9/20/2016,3354957960
9/19/2016,3347119032
9/18/2016,3341867078
9/17/2016,3338066093
9/16/2016,3329262497
9/15/2016,3324449011
9/14/2016,3319713711
9/13/2016,3315467903
9/12/2016,3311182617
9/11/2016,3306181918
9/10/2016,3301258616
9/9/2016,3297391460
9/8/2016,3292316973
9/7/2016,3287457413
9/6/2016,3280762662
9/5/2016,3274205509
9/4/2016,3267114890
9/3/2016,3259680782
9/2/2016,3241702985
9/1/2016,3234708612
8/31/2016,3229253129
8/30/2016,3223233408
8/29/2016,3216263353
8/28/2016,3204616946
8/27/2016,3194052222
8/26/2016,3190357658
8/25/2016,3185869115
8/24/2016,3179515943
8/23/2016,3172115377
8/22/2016,3161713437
8/21/2016,3151866644
8/20/2016,3147165196
8/19/2016,3142597451
8/18/2016,3139968965
8/17/2016,3136335359
8/16/2016,3132817897
8/15/2016,3127452947
8/14/2016,3123213708
8/13/2016,3121089598
8/12/2016,3118748922
8/11/2016,3116283864
8/10/2016,3114127253
8/9/2016,3111386468
8/8/2016,3107978659
8/7/2016,3105849955
8/6/2016,3099928069
8/5/2016,3096936188
8/4/2016,3094995523
8/3/2016,3092157278
8/2/2016,3090165662
8/1/2016,3088001296
7/31/2016,3085704169
7/30/2016,3082504559
7/29/2016,3080306956
7/28/2016,3078307912
7/27/2016,3074659104
7/26/2016,3072098881
7/25/2016,3069250829
7/24/2016,3067045229
7/23/2016,3063240696
7/22/2016,3060845521
7/21/2016,3058593765
7/20/2016,3055768359
7/19/2016,3052942364
7/18/2016,3050628847
7/17/2016,3047570707
7/16/2016,3044488103
7/15/2016,3042531265
7/14/2016,3039777172
7/13/2016,3037511370
7/12/2016,3034184594
7/11/2016,3031554692
7/10/2016,3028929210
7/9/2016,3026377195
7/8/2016,3024181936
7/7/2016,3019807974
7/6/2016,3014695389
7/5/2016,3010064015
7/4/2016,3007287156
7/3/2016,3004371488
7/2/2016,3001202798
7/1/2016,2998891060
6/30/2016,2996917371
6/29/2016,2993948902
6/28/2016,2990436256
6/27/2016,2987369382
6/26/2016,2984142992
6/25/2016,2982252233
6/24/2016,2980016999
6/23/2016,2977076810
6/22/2016,2974693316
6/21/2016,2971915692
6/20/2016,2969193456
6/19/2016,2965291005
6/18/2016,2962216864
6/17/2016,2955666130
6/16/2016,2952114608
6/15/2016,2947246829
6/14/2016,2942624599
6/13/2016,2940145082
6/12/2016,2936598270
6/11/2016,2933880009
6/10/2016,2931536994
6/9/2016,2929618455
6/8/2016,2926663208
6/7/2016,2923743287
6/6/2016,2921939342
6/5/2016,2918871276
6/4/2016,2916464324
6/3/2016,2913181350
6/2/2016,2911534722
6/1/2016,2909416005
5/31/2016,2904940566
5/30/2016,2901813178
5/29/2016,2897625747
5/28/2016,2892798711
5/27/2016,2890628595
5/26/2016,2885583836
5/25/2016,2883670577
5/24/2016,2879182058
5/23/2016,2876420283
5/22/2016,2874531840
5/21/2016,2872253965
5/20/2016,2869752623
5/19/2016,2867379392
5/18/2016,2864756480
5/17/2016,2862980619
5/16/2016,2860584549
5/15/2016,2856380350
5/14/2016,2853828121
5/13/2016,2851743189
5/12/2016,2848398949
5/11/2016,2845310685
5/10/2016,2843046483
5/9/2016,2840908619
5/8/2016,2838958186
5/7/2016,2837098289
5/6/2016,2835338856
5/5/2016,2833087688
5/4/2016,2830821355
5/3/2016,2828387834
5/2/2016,2826635891
5/1/2016,2824187780
4/30/2016,2822486610
4/29/2016,2820361761
4/28/2016,2816047625
4/27/2016,2813204632
4/26/2016,2807886976
4/25/2016,2805759933
4/24/2016,2803763579
4/23/2016,2801168991
4/22/2016,2798958095
4/21/2016,2796402461
4/20/2016,2793376376
4/19/2016,2791026904
4/18/2016,2788357023
4/17/2016,2786007366
4/16/2016,2780081866
4/15/2016,2777257738
4/14/2016,2771146125
4/13/2016,2762239822
4/12/2016,2760079218
4/11/2016,2757133953
4/10/2016,2753250561
4/9/2016,2750334623
4/8/2016,2747273065
4/7/2016,2744124504
4/6/2016,2741727389
4/5/2016,2738922703
4/4/2016,2736158644
4/3/2016,2732921273
4/2/2016,2728356532
4/1/2016,2711631438
3/31/2016,2709666364
3/30/2016,2703120940
3/29/2016,2699046218
3/28/2016,2694383114
3/27/2016,2689410801
3/26/2016,2682655006
3/25/2016,2674206033
3/24/2016,2665231496
3/23/2016,2659440157
3/22/2016,2655436861
3/21/2016,2650423653
3/20/2016,2646629538
3/19/2016,2641141097
3/18/2016,2637398659
3/17/2016,2632918239
3/16/2016,2631031736
3/15/2016,2628986947
3/14/2016,2625361707
3/13/2016,2622937953
3/12/2016,2619467321
3/11/2016,2617241617
3/10/2016,2615136085
3/9/2016,2612255155
3/8/2016,2609410752
3/7/2016,2607048863
3/6/2016,2601749731
3/5/2016,2597160391
3/4/2016,2590033250
3/3/2016,2581288830
3/2/2016,2576549158
3/1/2016,2574581645
2/29/2016,2571823960
2/28/2016,2569439591
2/27/2016,2567523466
2/26/2016,2564941542
2/25/2016,2562658429
2/24/2016,2560328062
2/23/2016,2557958982
2/22/2016,2555967229
2/21/2016,2553770976
2/20/2016,2551718362
2/19/2016,2549681882
2/18/2016,2547432211
2/17/2016,2545651240
2/16/2016,2542231886
2/15/2016,2537105178
2/14/2016,2534116570
2/13/2016,2530341205
2/12/2016,2522699695
2/11/2016,2521015475
2/10/2016,2518586804
2/9/2016,2516060277
2/8/2016,2514339531
2/7/2016,2512802330
2/6/2016,2510596161
2/5/2016,2508938877
2/4/2016,2507331560
2/3/2016,2504975235
2/2/2016,2503186608
2/1/2016,2500042069
1/31/2016,2498548484
1/30/2016,2496708905
1/29/2016,2495271846
1/28/2016,2493381159
1/27/2016,2490337298
1/26/2016,2487686939
1/25/2016,2485974330
1/24/2016,2483594363
1/23/2016,2480417410
1/22/2016,2477762218
1/21/2016,2475485389
1/20/2016,2472875307
1/19/2016,2468469317
1/18/2016,2464325428
1/17/2016,2455022508
1/16/2016,2452578852
1/15/2016,2450649668
1/14/2016,2448743672
1/13/2016,2446823280
1/12/2016,2444965752
1/11/2016,2443289179
1/10/2016,2441157728
1/9/2016,2438865064
1/8/2016,2436984677
1/7/2016,2434763202
1/6/2016,2433051664
1/5/2016,2430759888
1/4/2016,2428859602
1/3/2016,2423242072
1/2/2016,2421476890
1/1/2016,2419346936
12/31/2015,2417420378
12/30/2015,2415448872
12/29/2015,2413281379
12/28/2015,2409331766
12/27/2015,2407884213
12/26/2015,2406149170
12/25/2015,2402901353
12/24/2015,2401383647
12/23/2015,2399448002
12/22/2015,2397471492
12/21/2015,2395256759
12/20/2015,2392932963
12/19/2015,2389481498
12/18/2015,2387785083
12/17/2015,2386105264
12/16/2015,2384253508
12/15/2015,2382049122
12/14/2015,2379932550
12/13/2015,2377775401
12/12/2015,2375453087
12/11/2015,2373018023
12/10/2015,2369171666
12/9/2015,2367257682
12/8/2015,2365334628
12/7/2015,2363686843
12/6/2015,2361749914
12/5/2015,2359715629
12/4/2015,2357513843
12/3/2015,2355427513
12/2/2015,2353206146
12/1/2015,2351200684
11/30/2015,2349264836
11/29/2015,2346565850
11/28/2015,2344548086
11/27/2015,2342882213
11/26/2015,2340946978
11/25/2015,2339120705
11/24/2015,2337773476
11/23/2015,2335954612
11/22/2015,2334246164
11/21/2015,2332552235
11/20/2015,2330937700
11/19/2015,2329138393
11/18/2015,2327310866
11/17/2015,2325471993
11/16/2015,2323341372
11/15/2015,2321611531
11/14/2015,2319893824
11/13/2015,2318536876
11/12/2015,2316993361
11/11/2015,2315582169
11/10/2015,2313840652
11/9/2015,2310553223
11/8/2015,2308611908
11/7/2015,2307071853
11/6/2015,2305759272
11/5/2015,2304081942
11/4/2015,2300855714
11/3/2015,2297080820
11/2/2015,2294819129
11/1/2015,2292880788
10/31/2015,2291100336
10/30/2015,2287720713
10/29/2015,2286050578
10/28/2015,2283887110
10/27/2015,2281944927
10/26/2015,2279168447
10/25/2015,2276562949
10/24/2015,2273952341
10/23/2015,2272213181
10/22/2015,2269700681
10/21/2015,2266633269
10/20/2015,2264421251
10/19/2015,2262495124
10/18/2015,2260324145
10/17/2015,2258551517
10/16/2015,2256815973
10/15/2015,2255086118
10/14/2015,2253151845
10/13/2015,2250367210
10/12/2015,2248751695
10/11/2015,2246709189
10/10/2015,2241320464
10/9/2015,2239796018
10/8/2015,2236574268
10/7/2015,2234183186
10/6/2015,2231402469
10/5/2015,2229604901
10/4/2015,2227857619
10/3/2015,2225585515
10/2/2015,2223991513
10/1/2015,2221694844
9/30/2015,2219986246
9/29/2015,2217805276
9/28/2015,2215930030
9/27/2015,2213440994
9/26/2015,2211641693
9/25/2015,2209192746
9/24/2015,2206978122
9/23/2015,2205071493
9/22/2015,2202963286
9/21/2015,2201307304
9/20/2015,2199398005
9/19/2015,2197630995
9/18/2015,2195450025
9/17/2015,2192934027
9/16/2015,2190944742
9/15/2015,2187606591
9/14/2015,2184954002
9/13/2015,2182594953
9/12/2015,2180689205
9/11/2015,2179160084
9/10/2015,2176792160
9/9/2015,2174327892
9/8/2015,2171993380
9/7/2015,2170430524
9/6/2015,2168719618
9/5/2015,2166535591
9/4/2015,2164831691
9/3/2015,2162887889
9/2/2015,2158435570
9/1/2015,2156812226
8/31/2015,2155120567
8/30/2015,2152585389
8/29/2015,2150926288
8/28/2015,2149349070
8/27/2015,2147204323
8/26/2015,2145382435
8/25/2015,2143121636
8/24/2015,2141117102
8/23/2015,2138921108
8/22/2015,2137426460
8/21/2015,2135279835
8/20/2015,2132751702
8/19/2015,2131079575
8/18/2015,2129700430
8/17/2015,2127773786
8/16/2015,2125583402
8/15/2015,2122477856
8/14/2015,2120392795
8/13/2015,2118953366
8/12/2015,2117199096
8/11/2015,2114983860
8/10/2015,2111831145
8/9/2015,2109884406
8/8/2015,2106615734
8/7/2015,2103899674
8/6/2015,2100868780
8/5/2015,2096552643
8/4/2015,2094095877
8/3/2015,2092126711
8/2/2015,2089302881
8/1/2015,2086585432
7/31/2015,2084766797
7/30/2015,2082418339
7/29/2015,2080252892
7/28/2015,2078251435
7/27/2015,2075290533
7/26/2015,2073420860
7/25/2015,2068986388
7/24/2015,2066751570
7/23/2015,2065046495
7/22/2015,2063179330
7/21/2015,2060912630
7/20/2015,2058389633
7/19/2015,2056171489
7/18/2015,2053926108
7/17/2015,2051935690
7/16/2015,2050524126
7/15/2015,2048739832
7/14/2015,2046768115
7/13/2015,2044962586
7/12/2015,2042639043
7/11/2015,2040406445
7/10/2015,2037491305
7/9/2015,2035439382
7/8/2015,2033578332
7/7/2015,2030187405
7/6/2015,2028597118
7/5/2015,2026244957
7/4/2015,2024479175
7/3/2015,2022629665
7/2/2015,2020405107
7/1/2015,2017716532
6/30/2015,2015605190
6/29/2015,2013775012
6/28/2015,2011039882
6/27/2015,2008917435
6/26/2015,2007015376
6/25/2015,2005067715
6/24/2015,2002956544
6/23/2015,2001116044
6/22/2015,1998818234
6/21/2015,1996754259
6/20/2015,1994854436
6/19/2015,1992428665
6/18/2015,1990658720
6/17/2015,1986856535
6/16/2015,1982219076
6/15/2015,1980509566
6/14/2015,1978377270
6/13/2015,1976150319
6/12/2015,1974422726
6/11/2015,1971930175
6/10/2015,1968909258
6/9/2015,1966116789
6/8/2015,1964024807
6/7/2015,1962012353
6/6/2015,1959112202
6/5/2015,1956900744
6/4/2015,1954906909
6/3/2015,1952975155
6/2/2015,1951264994
6/1/2015,1949270852
5/31/2015,1947417123
5/30/2015,1945506885
5/29/2015,1943126021
5/28/2015,1941067931
5/27/2015,1939153289
5/26/2015,1937209600
5/25/2015,1935490091
5/24/2015,1933310861
5/23/2015,1931351837
5/22/2015,1929790748
5/21/2015,1927601581
5/20/2015,1925712402
5/19/2015,1923394273
5/18/2015,1918689833
5/17/2015,1916181301
5/16/2015,1913924829
5/15/2015,1911169537
5/14/2015,1909228510
5/13/2015,1907405493
5/12/2015,1905349394
5/11/2015,1902898101
5/10/2015,1900555561
5/9/2015,1898681530
5/8/2015,1896834941
5/7/2015,1894505394
5/6/2015,1892882593
5/5/2015,1889946659
5/4/2015,1887695880
5/3/2015,1884793722
5/2/2015,1882697044
5/1/2015,1880863780
4/30/2015,1878652912
4/29/2015,1876662219
4/28/2015,1874375201
4/27/2015,1872188162
4/26/2015,1870115966
4/25/2015,1868278875
4/24/2015,1866280461
4/23/2015,1864196382
4/22/2015,1861996122
4/21/2015,1859731588
4/20/2015,1857041986
4/19/2015,1853823986
4/18/2015,1851646878
4/17/2015,1849603969
4/16/2015,1846933817
4/15/2015,1844099221
4/14/2015,1841726621
4/13/2015,1839708895
4/12/2015,1837236118
4/11/2015,1835128260
4/10/2015,1832906937
4/9/2015,1830640768
4/8/2015,1827821015
4/7/2015,1825256048
4/6/2015,1823080248
4/5/2015,1820933351
4/4/2015,1817838219
4/3/2015,1814751256
4/2/2015,1812100492
4/1/2015,1809491723
3/31/2015,1805738772
3/30/2015,1798793691
3/29/2015,1795834314
3/28/2015,1791883132
3/27/2015,1788997334
3/26/2015,1786690190
3/25/2015,1782989594
3/24/2015,1779625879
3/23/2015,1777153106
3/22/2015,1773491651
3/21/2015,1769534448
3/20/2015,1766883186
3/19/2015,1764649435
3/18/2015,1761425371
3/17/2015,1759114150
3/16/2015,1755372252
3/15/2015,1751039499
3/14/2015,1748069462
3/13/2015,1745393513
3/12/2015,1742631246
3/11/2015,1739684728
3/10/2015,1735915697
3/9/2015,1730184769
3/8/2015,1727355179
3/7/2015,1725180984
3/6/2015,1722069391
3/5/2015,1719172610
3/4/2015,1715823207
3/3/2015,1712336108
3/2/2015,1706496533
3/1/2015,1703541491
2/28/2015,1700362947
2/27/2015,1696275178
2/26/2015,1694111858
2/25/2015,1690943497
2/24/2015,1688537506
2/23/2015,1684761097
2/22/2015,1680399610
2/21/2015,1678489255
2/20/2015,1676334220
2/19/2015,1673829519
2/18/2015,1671400341
2/17/2015,1668686321
2/16/2015,1666518109
2/15/2015,1664511140
2/14/2015,1662134878
2/13/2015,1659601719
2/12/2015,1656846121
2/11/2015,1653817236
2/10/2015,1651336835
2/9/2015,1649383866
2/8/2015,1647106895
2/7/2015,1644897635
2/6/2015,1639900893
2/5/2015,1637525208
2/4/2015,1634621065
2/3/2015,1632466076
2/2/2015,1629937325
2/1/2015,1627459468
1/31/2015,1624901299
1/30/2015,1622681579
1/29/2015,1620401049
1/28/2015,1618182233
1/27/2015,1615787809
1/26/2015,1612810333
1/25/2015,1608033813
1/24/2015,1605966563
1/23/2015,1604245522
1/22/2015,1602183534
1/21/2015,1598584646
1/20/2015,1595816523
1/19/2015,1593630850
1/18/2015,1590757838
1/17/2015,1589030218
1/16/2015,1586569840
1/15/2015,1584562269
1/14/2015,1582346139
1/13/2015,1579432817
1/12/2015,1576921527
1/11/2015,1574806343
1/10/2015,1572277431
1/9/2015,1569426647
1/8/2015,1567497539
1/7/2015,1564957822
1/6/2015,1562127655
1/5/2015,1559387305
1/4/2015,1554873311
1/3/2015,1552515255
1/2/2015,1550314591
1/1/2015,1548317874
12/31/2014,1546507081
12/30/2014,1544083781
12/29/2014,1540463428
12/28/2014,1537177949
12/27/2014,1533627239
12/26/2014,1530669860
12/25/2014,1527900416
12/24/2014,1524472361
12/23/2014,1520720563
12/22/2014,1518239668
12/21/2014,1515080662
12/20/2014,1512580243
12/19/2014,1500320756
12/18/2014,1493331492
12/17/2014,1490094565
12/16/2014,1485458447
12/15/2014,1482315045
12/14/2014,1479405638
12/13/2014,1477048348
12/12/2014,1474439779
12/11/2014,1471401839
12/10/2014,1468371234
12/9/2014,1465833559
12/8/2014,1462989728
12/7/2014,1459159580
12/6/2014,1456809513
12/5/2014,1454321851
12/4/2014,1451515398
12/3/2014,1447908591
12/2/2014,1444964991
12/1/2014,1441358458
11/30/2014,1438155080
11/29/2014,1435210881
11/28/2014,1432731517
11/27/2014,1429864635
11/26/2014,1426351326
11/25/2014,1422947110
11/24/2014,1418539337
11/23/2014,1415631341
11/22/2014,1412776230
11/21/2014,1410903555
11/20/2014,1408673644
11/19/2014,1406874124
11/18/2014,1404140636
11/17/2014,1400819440
11/16/2014,1397467463
11/15/2014,1394698977
11/14/2014,1391774353
11/13/2014,1388916248
11/12/2014,1385897995
11/11/2014,1380230111
11/10/2014,1377753248
11/9/2014,1374147814
11/8/2014,1370925580
11/7/2014,1368512768
11/6/2014,1365882401
11/5/2014,1363230712
11/4/2014,1360956100
11/3/2014,1358044940
11/2/2014,1354615347
11/1/2014,1352423290
10/31/2014,1350315610
10/30/2014,1347781368
10/29/2014,1344589020
10/28/2014,1340966916
10/27/2014,1337814387
10/26/2014,1331289260
10/25/2014,1327429244
10/24/2014,1324157028
10/23/2014,1320275941
10/22/2014,1316836463
10/21/2014,1313259267
10/20/2014,1310347645
10/19/2014,1306460263
10/18/2014,1303669563
10/17/2014,1301200547
10/16/2014,1297902709
10/15/2014,1295049949
10/14/2014,1291832828
10/13/2014,1288374652
10/12/2014,1284563945
10/11/2014,1280950721
10/10/2014,1277667136
10/9/2014,1273692220
10/8/2014,1270209376
10/7/2014,1266427776
10/6/2014,1263143198
10/5/2014,1260078028
10/4/2014,1256570027
10/3/2014,1253575407
10/2/2014,1250147033
10/1/2014,1247346569
9/30/2014,1243244538
9/29/2014,1238728252
9/28/2014,1234366267
9/27/2014,1230449572
9/26/2014,1226961557
9/25/2014,1223706476
9/24/2014,1220629361
9/23/2014,1217425809
9/22/2014,1212856727
9/21/2014,1209047752
9/20/2014,1201918606
9/19/2014,1197605986
9/18/2014,1192542512
9/17/2014,1187075206
9/16/2014,1180767342
9/15/2014,1175138440
9/14/2014,1170671851
9/13/2014,1167105766
9/12/2014,1163216152
9/11/2014,1159160135
9/10/2014,1154995582
9/9/2014,1150412769
9/8/2014,1146151456
9/7/2014,1141621777
9/6/2014,1137774252
9/5/2014,1133908186
9/4/2014,1129936948
9/3/2014,1115956504
9/2/2014,1090563149
9/1/2014,1085032938
8/31/2014,1080168133
8/30/2014,1073665678
8/29/2014,1068222609
8/28/2014,1062951935
8/27/2014,1057196379
8/26/2014,1051752079
8/25/2014,1046822094
8/24/2014,1039957598
8/23/2014,1021848733
8/22/2014,1000699290
8/21/2014,993668270
8/20/2014,985924835
8/19/2014,975709661
8/18/2014,968764797
8/17/2014,961332442
8/16/2014,955102959
8/15/2014,949021663
8/14/2014,942015650
8/13/2014,931647357
8/12/2014,924539150
8/11/2014,916112287
8/10/2014,908781395
8/9/2014,903120833
8/8/2014,896245647
8/7/2014,889739571
8/6/2014,883742537
8/5/2014,874929297
8/4/2014,869238211
8/3/2014,861433026
8/2/2014,854907460
8/1/2014,849032943
7/31/2014,841434766
7/30/2014,833636962
7/29/2014,826354873
7/28/2014,817887700
7/27/2014,811236195
7/26/2014,804988581
7/25/2014,799165800
7/24/2014,792762193
7/23/2014,786559679
7/22/2014,779583530
7/21/2014,772426074
7/20/2014,764623369
7/19/2014,758356091
7/18/2014,751789222
7/17/2014,743561056
7/16/2014,732154773
7/15/2014,722884005
7/14/2014,715840384
7/13/2014,710102015
7/12/2014,702693280
7/11/2014,697216485
7/10/2014,690728831
7/9/2014,684835028
7/8/2014,678862455
7/7/2014,672548632
7/6/2014,666291392
7/5/2014,660183123
7/4/2014,654912508
7/3/2014,648908833
7/2/2014,641686831
7/1/2014,635319733
6/30/2014,628965650
6/29/2014,621298092
6/28/2014,614868151
6/27/2014,608296591
6/26/2014,600278941
6/25/2014,591139848
6/24/2014,582069806
6/23/2014,569598011
6/22/2014,553207603
6/21/2014,538955749
6/20/2014,518990295
6/19/2014,504008106
6/18/2014,486562466
6/17/2014,472759631
6/16/2014,455172272
6/15/2014,425295627
6/14/2014,396785097
6/13/2014,367772643
6/12/2014,342900226
6/11/2014,322302062
6/10/2014,307750370
6/9/2014,288747677
6/8/2014,271925178
6/7/2014,258339744
6/6/2014,245385893
6/5/2014,229889429
6/4/2014,217483727
6/3/2014,207214955
6/2/2014,197473418
6/1/2014,191245598
5/31/2014,183345092
5/30/2014,175521433
5/29/2014,167969363
5/28/2014,159731073
5/27/2014,151042834
5/26/2014,132906412
5/25/2014,115361072
5/24/2014,101403595
5/23/2014,88815252
5/22/2014,80316214
5/21/2014,73477841
5/20/2014,69387995
5/19/2014,64830455
5/18/2014,58490866
5/17/2014,56932712
5/16/2014,53517451
5/15/2014,51187712
5/14/2014,48662985
5/13/2014,47020759
5/12/2014,44500208
5/11/2014,38985190
5/10/2014,36256821
5/9/2014,34187911
5/8/2014,31632707
5/7/2014,30714044
5/6/2014,29183715
5/5/2014,25197524
5/4/2014,22960944
5/3/2014,19597488
5/2/2014,18370179
5/1/2014,16918904
4/30/2014,15992836
4/29/2014,15178696
4/28/2014,13316362
4/27/2014,9103612
4/26/2014,7253870
4/25/2014,6333475
4/24/2014,4405221
4/23/2014,3804674
4/22/2014,2949802
4/21/2014,2270169
4/20/2014,1633426
4/19/2014,973652
4/18/2014,332259